dataset,Days,Meal_Hours,Meal_Counts,win(sec),TPR: Individual-Model,TPR: GroupModel,FP/TP: Individual-Model,FP/TP: GroupModel,TP: Individual-Model,TP: GroupModel,FP: Individual-Model,FP: GroupModel,FN: Individual-Model,FN: GroupModel
wenkanw,17,7,32,360,0.969,0.594,0.484,0.368,31,19,15,7,1,13
adam,14,3,26,360,0.923,0.923,0.292,0.375,24,24,7,9,2,2
lawler,23,7,60,360,0.65,0.333,1.077,2.8,39,20,42,56,21,40
shaurya,13,9,38,360,0.737,0.763,1.214,0.897,28,29,34,26,10,9
tianyi,14,5,20,360,0.6,0.75,1.417,1.4,12,15,17,21,8,5
james,12,6,26,360,0.923,0.885,1.458,1.739,24,23,35,40,2,3
cameron,10,5,22,360,0.773,0.773,1.588,3.882,17,17,27,66,5,5
zeyu,12,10,22,360,0.909,0.864,0.65,0.789,20,19,13,15,2,3
mohammad,6,4,8,360,0.625,0.75,4.6,4.667,5,6,23,28,3,2
average performance,-,-,-,-,0.79,0.737,1.42,1.88,22.222,19.111,23.667,29.778,6.0,9.111
